FLastName, Attempt #,Attempt Start,Attempt End,Section #,Q #,Q Type,Q Title,Q Text,Bonus?,Difficulty,Answer,Answer Match,Score,Out Of
60300528150dd4d258c6ecbf0665417a64a4c641fd11aea057c6e76148c00f98df349, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,4,MC,,How many letters are in the alphabet?,False,1,11,Checked,0,1
67790040607810036e56becf14bf0a46cb2dcbfce3defa6f21ea6c4c9a24b67eb571f, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,4,MC,,How many letters are in the alphabet?,False,1,7,UnChecked,0,1
83143ca546bc356209388b937add410768888bee88788584a6fba084f1d2bd1aa83ec, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,4,MC,,How many letters are in the alphabet?,False,1,26,UnChecked,0,1
19174e3296e6089b3cdb1fd8550de8733475f695e1792ed12aa0db90eb1725ea70630, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,4,MC,,How many letters are in the alphabet?,False,1,11010,UnChecked,0,1
737959f4560f9349b4e40472f474927b1995708b4d51845577a66c67fcb942963164c, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Disney sues you,UnChecked,1,1
23812c97115745cf5c8fb8d7a84f206ba6d438164c688386fccfa87f1e75593fa7da0, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Paul Bettany joins you,UnChecked,1,1
567642f75d7fbfa9f8f0390d83f16c14eede7f25271085ee97ec3907ab4cf869be0f1, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,You have two ships,Checked,1,1
22569f55747e39870d001a73438892158c84eda0ce735b03780a6e4a1da703977dd8c, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,6,T/F,,Something can be both New and Improved,False,1,True,Checked,0,1
793823f25643fe22c82684f432b88089533434c7f49a923f455985a7f337cffdd4a54, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,6,T/F,,Something can be both New and Improved,False,1,False,UnChecked,0,1
30682638e926b6d216667a0bb54dca6ce84469c0505e7e44a9b5e2aa555c7e0b81db9, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 1,Bologna,0,1
22980f060cd356b4de65f233f81f6bef5ad61d57f8bfee3058bc46d5f3a2b45fd4503, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 2,"Bologna, 2",0,1
722585d905fc5fafa11f191994e640dd691fcc0a93f5094b9bd895a376dcdaff40bbd, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,8,MC,,Is your answer to this question 'no'?,False,1,yes,UnChecked,0,1
62977861483c2e2c53370c990d697c05c588106d9678d1670a8ad6c81dcf1b27a71aa, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,8,MC,,Is your answer to this question 'no'?,False,1,no,Checked,0,1
63942782dbbaa96a663bd68f2de3e1c0857771b77b0f6836479330b0f29d15e86dc44, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,s,UnChecked,0,1
63503afd8525e51ef8a6f6dea5a96ebedaa4804a0f853faa87a8d621b08b937fcca53, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,c,Checked,0,1
537254a1116f3deb8ece1db0816e734f1d554321555bfb311f9b7533ef0f98457998c, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,a,UnChecked,0,1
73917f5f5bbebd5455f0558fb7beaa825185875c36be869d1a310d56fd9720d83b8ea, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,p,UnChecked,0,1
80710de47e5c32aa2ecbd652234de1d10f771a1ebdd059cab03745e42688fab21b1cd, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,frozen yogurt,UnChecked,1,1
703034f5764121a9491680b1179bca2b801a206ccd02e69c94dfb6d99be3992dab86a, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,a popsicle,UnChecked,1,1
3876633b3ea5d369becdc4456387b373c8b6dea0590a3f97ff6cd5249b9484c993caf, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,ice cream,Checked,1,1
72632cbba8e875e5bb01b97a7aa00925afecbbbe15ef2784d0f3fd90e317cc323450a, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,coca cola,UnChecked,1,1
57607ae2dde7e4b3461a3b572d83cedcf7937b8c650bdb20f79d641b36ab9d1cc756a, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,38,UnChecked,0,1
77251955e082c995ad6e52e0fbab051da73a2b4f52ec391d1e70cc547e8a0ec1947df, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,39,UnChecked,0,1
12542158d74117bcc4e1d6af049356743c1f2b0dec476a9a652c548d3f9417e58dcf3, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,40,Checked,0,1
1104940312e3174e85102e7f86b600157f3224b924dbcb40993d19cb74b7f3d7a397a, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,41,UnChecked,0,1
9058610aeea9d511d17de9a34df7eeff9042bb6955eb3060751c0df9b7f16423169a0, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,UnChecked,0,1
589627af148335a8f179fe262e6ea158a5fc4103605b92f5a0cfed71df369a6597988, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,50%,Checked,0,1
9498285aa2f44a1e1d4d05f8041274631a71344f4c3f39f7e4879d4ae6029919aee7d, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,60%,UnChecked,0,1
49277ad16b5e3bd39cff8dc8b15149c953792876cf263797b067d4132774b07bc2146, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,UnChecked,0,1
17431661744c39610e39afb1fdde74be9d589c3cb7e8f5b0ab6df67271d9179dad0e2, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,True,Checked,1,1
1082322380075250995ff24efe47de6b10bb7e0529168cd41771fe3d70ab62e1861d7, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,False,UnChecked,1,1
6762233fa13326ed2270ed6327d77c09efc84f485a1677100ac46697f0dd247093d71, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,4,MC,,How many letters are in the alphabet?,False,1,11,UnChecked,0,1
82064f48d8504f740302c45f1111028beaf7b40384255ff1202a030150f5c7f7e0ac9, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,4,MC,,How many letters are in the alphabet?,False,1,7,UnChecked,0,1
96275b6f5b31c97f909d9bba33465feb37fe8b0ced7e76a8cf437f4e683cbe99632f6, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,4,MC,,How many letters are in the alphabet?,False,1,26,UnChecked,0,1
215545e117702796759f9b629c56c37ba3ff4a20564f5156444c236c9849399bfa5ca, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,4,MC,,How many letters are in the alphabet?,False,1,11010,Checked,0,1
74062fd3f37d3a4b42be6ed6259eca7c8ad5769391b764b233f9e7b1e932766a054cd, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Disney sues you,UnChecked,0,1
8776471c70651ee4d4ae551e0531c882aba6da249c25e291fd36a79d2c848481d5200, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Paul Bettany joins you,Checked,0,1
2066630854cf9f59051f3f90cb4faa177241391d426dcc9deb8310260d423d7576496, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,You have two ships,UnChecked,0,1
452868d9f95a625cf54e5542a72ec11780eb362da5c1d3dc6556a37251f512ecf7278, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,6,T/F,,Something can be both New and Improved,False,1,True,UnChecked,1,1
77509155555a54eed9792219fdb753a907834a1572fe38c05f4111c2cb8a261623c65, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,6,T/F,,Something can be both New and Improved,False,1,False,Checked,1,1
44559f11171584d242bb13c79c17a9997e761de4155c3f84ee3a695c919b25fe0a424, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 1,Allison,0,1
20282ecd16949209c8c613692a96c9c1b3dad41a26541659b4982760b2cc9bfd0f029, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 2,Jenkins,0,1
90206c5015c03efa644d0e7f05d86e65d5d997c7fecc436b576e67e635c3a9e8608e1, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,8,MC,,Is your answer to this question 'no'?,False,1,yes,UnChecked,0,1
622379296ac4813c1ce096f46226d7410ccf76a4baef73298d0bf0943c15a90512073, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,8,MC,,Is your answer to this question 'no'?,False,1,no,Checked,0,1
530276fdb7bc8a7cd33599457c6c7eff644ae8330bbd0da033a932090c81a32cbe8c2, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,s,UnChecked,0,1
94514625feccd1ac93a79e82c840ff64b4960a725d1e12b65daf8589d734ec8609ff3, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,c,Checked,0,1
25761a096ddfe32962639f5ac71702e51e8c4c4781fa391881f12eb10e1d55fbbb5e2, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,a,UnChecked,0,1
25635b2b93af34e46de4bf398e1328ea1c5f5c4fe6ffab2cf96cf6b7db121ace946b4, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,p,UnChecked,0,1
45622876fe145ea6a629c2b5c2927f9c2e78314fba0bcc93fe5e3b67eaa1084bc6cc9, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,ice cream,UnChecked,0,1
7378620cb71e8d0c91793ee921f4c379866c0d2df727d8c516a2365785f76f9c12d21, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,a popsicle,UnChecked,0,1
41977dfe5c64112ca6f8d9861904fc2a0a036011298bdd74e0406b6c833ec4e309c0c, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,frozen yogurt,Checked,0,1
504748520f42eafa34593ca1b9025ef2e4b7d835bac9b7443235f0aeed231119f7fba, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,coca cola,UnChecked,0,1
487935adcc708aa2875b97bc0613ad4c8a158e264564a175d730f9a55a2a139ef2e59, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,38,UnChecked,0,1
33439ca8b1930c135f56e92e99348cbb16cba39092ba537dc11ff19a396b2429686e2, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,39,UnChecked,0,1
969914a662bc14e11b192cf63d0d2df4c48449c121f1bb3c5964ae25f03033d0d70b0, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,40,Checked,0,1
314449fa777f6cb2ed3e17889ee65a47cd7d36918b90c4df004b4cf183f6506da95bc, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,41,UnChecked,0,1
86842d4589ea4d3050bc6906255b513a49f197bc4e92a81729e8ebe015401ec815524, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,Checked,0,1
6331123bb69e462cfaf2c4b819e0d5dfa916be75c994d4e89a0f9f9cab1140c2afd66, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,50%,UnChecked,0,1
9170572859f72538e929a73d9d9429fb0573e25dddfcbd60c6b23b2037bb40564e37e, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,60%,UnChecked,0,1
9883512ff9b5b846e26768eab5c40f8c14df27f8c65838309cf1c0878cea18a9f24b5, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,UnChecked,0,1
694070403d595691ccdb43e9a6ff91d21305e7b0e1e410976953ee43e455559223717, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,True,Checked,1,1
141468073ea65f011ee3b7b9736b84d2a0e348c2b0dee87dc75766f6b81b5d924b6d2, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,False,UnChecked,1,1
63963a6235ffe2fabde3c3d038c68e4b5db4c8c6cf9c5345a683ad7ffe71df1fa0d59, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,4,MC,,How many letters are in the alphabet?,False,1,11,UnChecked,0,1
428747c4a740c896bc43f82fbabc7fa12c9eed9be0e3e6d76b198130d1897cfb3d2b8, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,4,MC,,How many letters are in the alphabet?,False,1,7,UnChecked,0,1
749704e6175bcde53b29beaf0a571a2092b4a5fe16b7274e8cc4327cfe18f494e0e51, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,4,MC,,How many letters are in the alphabet?,False,1,26,UnChecked,0,1
86524995f47e7cba4587404cd37ecaa2d6adf369ccdeeeeb93378b12bfd2426c0c9bc, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,4,MC,,How many letters are in the alphabet?,False,1,11010,Checked,0,1
39063ce9cf7e2ba1beb77c54567e8af31918751de1789e6811bff9765d1639fc48e54, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Disney sues you,Checked,0,1
51835809c57154d3ca4a2fbc5ed939075243858f653ac67d852bb0b12ce712d8ff2bb, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Paul Bettany joins you,UnChecked,0,1
87352135c86e629eee2f9cc7d63be199b2344f2a57b703ca9c59ef3bba93c6481258d, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,You have two ships,UnChecked,0,1
27401b6aab0ca97a8417233b9db33276cb44b5617db9d6cbe732551fa8fe463922345, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,6,T/F,,Something can be both New and Improved,False,1,True,UnChecked,1,1
8619144904fac467d4542cbe572bb887d1baf91b0077508ac1a1a8ece09b8b2d4d37a, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,6,T/F,,Something can be both New and Improved,False,1,False,Checked,1,1
32837794800b7751626dbb77ad1f521aadaac28e2a209d684de75ea2aed2969fba757, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 1,Carolina,0,1
6436906777d96dc50283aae8f18815c1ce5b7aa6c82fcefbfd685da39c5cc338d5e3d, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 2,bologna,0,1
65228ae21ff903739f5902c9859e546c778942a3074693ac1d1a360fc0bd897194a8c, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,8,MC,,Is your answer to this question 'no'?,False,1,yes,UnChecked,0,1
8136871a036f8d1c48af755270d27252e07dd7372c163509aa8466817834ce067393d, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,8,MC,,Is your answer to this question 'no'?,False,1,no,Checked,0,1
86511d0c960711e72fad629855ed2bac1c191670610bd7b984fedfd66ad722ea418ab, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,s,UnChecked,0,1
98517e6f536deacbb14f9c42b493ff375e1b258ee0ee1347da51db169e78dace46ae9, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,c,Checked,0,1
700320bc339a6011ee01f8c45798f2f74d3d1f371a6ff08744457350ce3a5a501e11a, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,a,UnChecked,0,1
8521476529736bba79b5e7eacdeeb974b70a9016685d7f181dd4d7f68479849b93e10, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,p,UnChecked,0,1
7180500fd27a69a35a129db5519d9abcb8ab8d9bd4c8c5891631bc757dc99a8b99d89, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,a popsicle,UnChecked,1,1
2175139ce7408c4a4add90238e02406ffbee48a62e13e6400f7b9f07505dca6221caa, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,frozen yogurt,UnChecked,1,1
4676362ef20253df208e9349ee352f38ef26bf5ff4301c9b9c8abe0a4be8bd2c09cc9, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,ice cream,Checked,1,1
14805484a1323efd9107e075b0a78976d09bd62b6dc605936f0cea90fe2596696ad41, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,coca cola,UnChecked,1,1
24341a51533d7f25be5ae300f7bccad9462f8bfcc84bc6ff48aa767aee804dc012d6a, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,38,UnChecked,0,1
58536b5df631d2fdb9339319a7c31539a607fce48b268cfd423809c77512ae6f7ce87, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,39,UnChecked,0,1
791745e2a2a78c43c2d9e6fc6f8ca9cfe02cab6e4116adb9f2f1c1c9b1a4f174609b1, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,40,UnChecked,0,1
2175413356d36fa291c39fd4443b179cb8bdc500ef879b91061683a043dce9bca465e, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,41,Checked,0,1
282416c60c286a13cdb3b28cf458e4e82a08ebc7fedfc0f307aafcb259e7bd1212377, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,Checked,0,1
628161c1cab72825ffc3d6c8340ea60c95f48832793ef93add0adfaf22909fc98b51a, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,50%,UnChecked,0,1
47746a39920a7160adb22c4dce7fdeb0d9eae44b6fa01fdd953541f6eddc475765b2a, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,60%,UnChecked,0,1
95756e44f812699b7a3c450c12eeac59126237ae2c3291f9351170dc385f17a8faf2f, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,UnChecked,0,1
669564563e6a65b60cd2538fd05a3c26b437d81754913a0b1434c35ff7dce1b9ef4bb, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,True,Checked,1,1
144026387b744ac35fb5decabe13e6519f2245a97753ead8c9586d16ae5755b3e5625, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,False,UnChecked,1,1
730545c9c84f5b5ea587415bd83b8b2b07d5d592923c63ca4dc77c7d2235a756bb89f, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,4,MC,,How many letters are in the alphabet?,False,1,11,Checked,0,1
1697044ddb443c5e2a6733416190af347b4b9df30089b5a3fead8da44964063dc08bc, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,4,MC,,How many letters are in the alphabet?,False,1,7,UnChecked,0,1
166550e20d21217fe63b0bd17abf37232746d9548dc3e5b502beb8cb88c097dc091c8, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,4,MC,,How many letters are in the alphabet?,False,1,26,UnChecked,0,1
818947bae1f55be52584c1194bceeb9066da605ee2b57a0b0071821e837ae32795477, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,4,MC,,How many letters are in the alphabet?,False,1,11010,UnChecked,0,1
6301616c5ce9e0bc12c915c6c289e17e1f1c5f512ade710035da777ad5acff23c6fdb, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Disney sues you,Checked,0,1
298166d5c19e845155665e44531a9f02c187904338244a481d3bfe8487f6f3812eec9, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Paul Bettany joins you,UnChecked,0,1
905544e2c9fbfd2bdaa3078d4455d62aaf3fb6ca543661e3114ed469d04844a3bb7b3, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,You have two ships,UnChecked,0,1
70308eea46efc67b8544386df970d193e36456a33ef95c19f95d4712532761b27a09a, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,6,T/F,,Something can be both New and Improved,False,1,True,Checked,0,1
82942567f95c6a52300f111c60fa6c5e90e16672a5215b0a4a2fbe02b666c3a658cc6, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,6,T/F,,Something can be both New and Improved,False,1,False,UnChecked,0,1
40779f5b2bb23502aa45ee9c141cdcdb5abef4584c27e33887f093f35cab23dd40c40, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 1,My bologna,0,1
